642.6735218508998,49.3,62.2
678.42605156038,57,83.7
721.5007215007215,59,90.1
773.9938080495356,59.8,91.7
838.9261744966443,60.6,91.3
629.7229219143577,46.06954054823343,91.5
660.5019815059445,53.44524761301588,72.12024679400459
699.3006993006993,58.67478337729632,88.92466057552141
746.2686567164179,59.31680870267037,90.91583715407047
805.1529790660226,60.24833263559949,91.73635767681907
875.6567425569177,60.99860049468075,91.21116350130129
